,corr_day_close,corr_day_vol,corr_open_close,day_high,day_low,div_freq,dividend,eps,ex_div_date,market_cap,open,prev_close,price_precent_change_5d,quote_price,quote_price_change,quote_price_change_percent,quote_symbol,quote_volume,yield
2072,-6.6330589449043e-16,-0.3815776343247479,1.0,0.025,0.025,N/A,N A,-0.040000,N/A,4855031,0.025,0.025,0.0,0.025,0.0,0.0,HE,8000,N/A
2073,,0.07845541418900791,,0.05,0.05,N/A,N A,-0.110000,N/A,7482921,0.05,0.05,0.0,0.05,0.0,0.0,DXI,15000,N/A
2074,,,,19.58,19.36,Quarterly,0.263 CAD,N/A,04/08/2019,154880000,19.58,19.47,,19.36,-0.11,-0.56,PWF.PR.T,14068,5.443
2075,,,,22.45,22.30,Quarterly,0.297 CAD,N/A,02/28/2019,359200000,22.36,22.27,,22.45,0.18,0.81,SLF.PR.A,26823,5.290
2076,0.29895853063893163,-0.6438064545627119,0.237794641595128,23.91,23.88,Monthly,0.043 CAD,N/A,03/29/2019,1001829000,23.89,23.88,0.0,23.91,0.03,0.13,VSB,24822,2.270
2077,,,,102.70,102.70,N/A,N A,-0.090000,N/A,147587089,102.70,103.00,,102.7,-0.3,-0.29,BLX.DB.A,1000,N/A
2078,-0.8533334266707376,-0.20785197665941663,0.732114915973495,N/A,N/A,Semi-Annual,0.010 USD,0.270000,03/06/2019,0,N/A,0.00,-7.92,0.0,0.0,0.0,OGC,0,0.698
2079,0.6257889224891087,-0.35539582326403474,0.15684119172698666,N/A,N/A,N/A,N A,1.220000,N/A,0,N/A,0.00,4.4,0.0,0.0,0.0,VII,0,N/A
2080,0.21004201260420144,0.08610144720528708,1.0,N/A,N/A,Monthly,0.050 CAD,N/A,04/22/2019,9720000,N/A,19.44,0.15,19.44,0.0,0.0,DCC,0,3.086
2081,-0.6010982931997482,0.6390809797714142,0.5583273763482423,0.345,0.33,N/A,N A,-0.730000,N/A,7352938,0.34,0.34,-18.03,0.34,0.0,0.0,XCT,114500,N/A
2082,,,,19.21,18.91,Quarterly,0.238 CAD,N/A,04/09/2019,382600000,18.95,18.87,,19.13,0.26,1.38,TD.PF.B,11020,4.966
2083,-0.5761892487493256,-0.2697139770517622,1.0,0.00,0.00,N/A,N A,N/A,N/A,148366976,0.00,14.30,-0.91,14.3,0.0,0.0,SPPP,15,N/A
2084,-0.8027871524941927,0.28512843614759176,0.460503471121269,18.04,17.55,Quarterly,0.070 USD,-1.780000,12/27/2018,31001834758,17.64,17.64,-5.55,17.7,0.06,0.34,ABX,4060338,2.117
2085,,,,22.76,22.20,Quarterly,0.306 CAD,N/A,04/30/2019,355200000,22.49,22.37,,22.2,-0.17,-0.76,PPL.PF.A,21825,5.518
2086,0.4295732792226647,0.11466631062955335,0.8675610953752155,17.71,17.71,Monthly,0.100 CAD,N/A,04/26/2019,24794000,17.71,17.80,0.06,17.71,-0.09,-0.51,ZPH,100,6.742
2087,,,,21.60,21.40,Quarterly,0.354 CAD,N/A,03/28/2019,73395580,21.60,21.50,,21.4,-0.1,-0.47,AX.PR.A,3027,6.614
2088,-0.4403405297438289,-0.13116290222249866,0.05154539130141992,N/A,N/A,N/A,N A,0.05,N/A,0,N/A,0.00,-11.96,0.0,0.0,0.0,GUY,0,N/A
2089,0.8868440532177396,0.09335200560186736,0.9413267098558262,N/A,N/A,Monthly,0.034 CAD,N/A,04/22/2019,2698500,N/A,17.99,0.89,17.99,0.0,0.0,RUBH,0,1.983
2090,,,,22.48,22.37,Quarterly,0.275 CAD,N/A,04/30/2019,359680000,22.47,22.33,,22.48,0.15,0.67,BMO.PR.D,7081,4.893
2091,-0.9061129703438903,0.004858691316371451,0.850569664629858,14.08,13.95,Monthly,0.063 CAD,1.400000,04/29/2019,1365101014,13.96,13.94,-3.08,14.08,0.14,1.0,CRT.UN,78869,5.378
2092,0.20028357051962442,-0.3926082791745716,0.41935927801355255,1.28,1.21,N/A,N A,-3.49,N/A,68207266,1.23,1.25,0.0,1.22,-0.03,-2.4,DC.A,44301,N/A
2093,0.9226583795297831,0.7313046795394893,0.9478815487096616,7.17,7.13,Monthly,0.040 CAD,0.760000,04/24/2019,657388750,7.13,7.13,1.54,7.165,0.035,0.49,FIE,264167,6.699
2094,0.8146097975076567,0.24438516437941576,0.893759813050234,42.81,42.59,Quarterly,0.150 CAD,N/A,03/27/2019,5754752258,42.77,42.56,0.77,42.77,0.21,0.49,ZSP,253384,1.160
2095,-0.7930553679900181,-0.6189486695533813,0.7928470626257735,2.15,2.09,N/A,N A,0.290000,N/A,4286229819,2.11,2.13,-6.57,2.13,0.0,0.0,TRQ,640424,N/A
2096,0.951710135046017,-0.02856034313338161,0.974915800857209,N/A,N/A,Quarterly,0.794 CAD,N/A,03/18/2019,71883000,N/A,102.69,1.83,102.69,0.0,0.0,QCE,0,3.000
2097,0.2683870161053685,-0.657768605292107,-0.16666666666666669,0.035,0.03,N/A,N A,-0.010000,N/A,15574461,0.03,0.035,0.0,0.035,0.0,0.0,RGX,219300,N/A
2098,-0.8108206386282834,0.464405655962964,0.7705787982110395,33.87,33.68,Monthly,0.095 CAD,N/A,03/29/2019,206607000,33.73,33.66,-2.29,33.87,0.21,0.62,VRE,2411,3.563
2099,-0.9286193653695303,-0.2876111119162995,0.9298905251805454,5.85,5.64,N/A,N A,0.340000,N/A,92560625,5.80,5.78,-37.5,5.71,-0.07,-1.21,AEZS,15198,N/A
2100,-0.6137464953327354,0.29908790537945795,0.4866893412467665,0.35,0.275,N/A,N A,-0.060000,N/A,18236558,0.28,0.28,-12.0,0.28,0.0,0.0,MXR,9932813,N/A
2101,-0.8984229563317665,-0.14324106938181078,0.9551709380623243,N/A,N/A,N/A,N A,-0.420000,N/A,0,N/A,0.00,-17.63,0.0,0.0,0.0,EFR,0,N/A
2102,-0.6783873289030147,-0.19925221592831582,0.33297526083904294,N/A,N/A,N/A,N A,-0.330000,N/A,0,N/A,0.00,-3.25,0.0,0.0,0.0,PHX,0,N/A
2103,-0.9292069476749294,-0.35943810978079593,0.9376984126806582,4.97,4.91,N/A,N A,-1.550000,N/A,59234240,4.97,4.96,-3.65,4.91,-0.05,-1.01,HXD,161474,N/A
2104,,,,19.80,19.40,Quarterly,0.292 CAD,N/A,03/14/2019,184300000,19.65,19.60,,19.4,-0.2,-1.02,FFH.PR.K,10701,6.019
2105,-0.7014351757171327,0.342893709580292,0.8816051531987488,N/A,N/A,Quarterly,0.050 CAD,-0.670000,03/28/2019,0,N/A,0.00,-5.79,0.0,0.0,0.0,OR,0,1.363
2106,,,,21.95,21.70,Quarterly,0.406 CAD,N/A,03/15/2019,149730000,21.95,21.90,,21.7,-0.2,-0.91,EFN.PR.G,37021,7.488
2107,0.9199663670470023,-0.16158715051734662,0.8962493098254964,50.08,50.07,Monthly,0.096 CAD,N/A,04/29/2019,1567504000,50.07,50.06,0.1,50.08,0.02,0.04,PSA,6585,1.925
2108,,,,N/A,N/A,Quarterly,0.233 CAD,N/A,03/28/2019,15190443,N/A,13.65,,13.65,0.0,0.0,FN.PR.B,0,6.834
2109,,,,21.36,21.36,Quarterly,0.313 CAD,N/A,03/14/2019,85440000,21.36,21.26,,21.36,0.1,0.47,AQN.PR.D,100,5.852
2110,,,,N/A,N/A,Monthly,0.056 CAD,-0.710000,04/12/2019,15844745,N/A,9.37,0.0,9.37,0.0,0.0,UTE.UN,0,7.142
2111,-0.8396696485214049,-0.06856039225196899,0.7699236570011497,0.66,0.65,N/A,N A,0.120000,N/A,13863174,0.66,0.66,-12.12,0.66,0.0,0.0,CTX,14444,N/A
2112,0.2386981091290769,0.46602313823583214,0.5603869746519096,9.27,9.21,Quarterly,0.106 CAD,N/A,03/28/2019,11079003,9.21,9.21,1.07,9.25,0.04,0.43,HOG,778,4.463
2113,0.7671513050918468,-0.5174571391917161,0.9861566470383558,25.73,25.66,Monthly,0.064 CAD,N/A,04/25/2019,73330500,25.66,25.41,1.55,25.73,0.32,1.26,FCRR,500,2.271
2114,0.38512756269779763,-0.007512308882054446,0.5553669250866179,23.48,23.40,Monthly,0.081 CAD,0.670000,04/24/2019,109980000,23.45,23.43,0.0,23.4,-0.03,-0.13,XUT,4417,4.034
2115,,,,N/A,N/A,Quarterly,0.197 CAD,N/A,03/14/2019,8995209,N/A,20.14,,20.14,0.0,0.0,BSC.PR.C,0,3.915
2116,0.589520215809072,0.3708710449126915,0.8724851802269588,20.63,20.60,Monthly,0.066 CAD,1.640000,04/24/2019,468074000,20.61,20.56,0.49,20.62,0.06,0.29,XHB,4102,3.880
2117,-0.5558971023789758,0.041798802448910294,0.6075778352143274,10.09,10.09,Monthly,0.021 CAD,N/A,03/28/2019,50932988,10.09,10.07,-0.69,10.09,0.02,0.2,HAD,120,2.546
2118,,,,19.55,19.52,Quarterly,0.305 USD,N/A,02/14/2019,156400000,19.55,19.55,,19.55,0.0,0.0,ENB.PR.U,2900,6.249
2119,-0.4686065593551198,-0.2687154146484202,0.9939619673263332,4.08,3.70,N/A,N A,-1.690000,N/A,90938440,4.02,3.90,-137.78,3.89,-0.01,-0.26,HSM,43023,N/A
2120,-0.5603511277133173,-0.2611257632640212,0.1804618637698158,16.29,16.09,Quarterly,0.250 CAD,1.820000,03/28/2019,326385009,16.23,16.23,-4.17,16.19,-0.04,-0.25,WJX,32543,6.177
2121,,,,1.65,1.58,N/A,N A,N/A,N/A,20049163,1.58,1.59,,1.65,0.06,3.77,GCM.WT.B,8514,N/A
2122,-0.8762762193895717,-0.33030588365613844,0.9590419843022202,10.01,9.88,Monthly,0.050 CAD,N/A,04/29/2019,68661760,9.93,9.93,-6.63,9.96,0.03,0.3,LS,2800,5.623
2123,0.43474807262994225,0.3112611970790692,0.7634452286910859,19.30,19.27,Monthly,0.041 CAD,N/A,04/22/2019,267305000,19.27,19.26,0.16,19.3,0.04,0.21,RLB,28100,2.720
2124,-0.914764766678956,0.29367291289595315,0.9486476638629187,0.46,0.435,N/A,N A,-0.220000,N/A,46906548,0.435,0.44,-31.82,0.46,0.02,4.55,TI,6500,N/A
2125,-0.13996575939591946,-0.36768550362559993,0.9946118059648706,N/A,N/A,Monthly,0.074 CAD,N/A,04/22/2019,21210000,N/A,21.21,-0.57,21.21,0.0,0.0,RIG,0,3.781
2126,-0.6518762639871504,-0.3740060209348592,0.498858699190494,N/A,N/A,Quarterly,0.093 CAD,1.180000,03/28/2019,0,N/A,0.00,-0.96,0.0,0.0,0.0,UNS,0,2.378
2127,0.7640541124085352,-0.17200122273686366,0.7478628281448271,33.27,32.92,Quarterly,0.456 CAD,3.150000,03/28/2019,22048003999,33.07,33.11,1.58,33.2,0.09,0.27,PWF,724036,5.488
2128,0.7516420944020945,0.2596352655801935,0.9121257987113373,24.83,24.75,Quarterly,0.088 CAD,N/A,03/22/2019,41812528,24.75,24.75,1.26,24.83,0.08,0.32,VXM,440,1.893
2129,0.6451503228981529,0.12464404627405026,0.9351887344614058,20.72,20.72,Monthly,0.045 CAD,N/A,04/18/2019,10360000,20.72,20.73,0.34,20.72,-0.01,-0.05,FLGD,100,3.963
2130,0.5402843805560499,0.08466268276584175,0.44598373091104804,17.89,16.23,N/A,N A,-0.060000,N/A,1514027599,16.23,16.16,8.68,17.86,1.7,10.52,ERO,284593,N/A
2131,,,,101.20,100.70,N/A,N A,N/A,N/A,87285000,101.00,101.00,,101.2,0.2,0.2,CJT.DB.D,54000,N/A
2132,0.9161209390505501,-0.19280878450249203,0.9919838710967722,N/A,N/A,Monthly,0.037 CAD,N/A,03/28/2019,38672193,N/A,13.45,0.74,13.45,0.0,0.0,HUF,0,2.797
2133,0.40093614971032715,0.45517673440140966,0.7405002212176655,33.30,33.13,Semi-Annual,0.542 CAD,3.610000,12/28/2018,295925000,33.13,33.15,0.21,33.25,0.1,0.3,XEM,9861,1.756
2134,0.7787444402498175,-0.526829101307349,0.47450343478684076,N/A,N/A,Quarterly,0.200 CAD,N/A,03/27/2019,13962960,N/A,30.96,-0.03,30.96,0.0,0.0,ZCON,0,2.584
2135,-0.44569479570812137,0.6103683052477871,0.3729906367867564,24.73,24.58,Quarterly,0.140 CAD,N/A,03/27/2019,68215800,24.73,24.59,-0.73,24.6,0.01,0.04,ZLD,6537,1.756
